match_id,tickets_sold,capacity,occupancy_rate,avg_ticket_price_usd,resale_avg_price_usd,days_to_sellout,international_buyer_pct
M001,55051,88000,0.626,114.56,145.01,30,0.57
M002,26929,60000,0.449,92.23,99.76,9,0.57
M003,37115,44740,0.83,136.7,243.74,7,0.51
M004,32097,44667,0.719,96.31,107.33,20,0.22
M005,44400,44400,1.0,79.17,88.53,12,0.21
M006,25387,44089,0.576,113.09,172.76,4,0.44
M007,53556,88000,0.609,130.53,200.29,7,0.54
M008,50247,60000,0.837,145.46,165.14,19,0.71
M009,37638,44740,0.841,148.2,250.19,6,0.38
M010,43312,44667,0.97,81.61,83.35,10,0.27
M011,44331,44400,0.998,91.11,212.73,2,0.46
M012,28460,44089,0.646,75.51,91.19,11,0.22
M013,41038,88000,0.466,67.98,74.3,1,0.45
M014,54564,60000,0.909,92.78,158.23,2,0.58
M015,42235,44740,0.944,142.88,142.55,20,0.35
M016,34300,44667,0.768,127.34,152.2,16,0.32
M017,40470,44400,0.911,93.2,152.85,9,0.61
M018,29495,44089,0.669,82.72,168.86,1,0.69
M019,87191,88000,0.991,100.27,175.69,1,0.33
M020,60000,60000,1.0,93.96,87.58,3,0.38
M021,40262,44740,0.9,140.15,259.24,1,0.57
M022,34273,44667,0.767,104.86,108.96,15,0.5
M023,44400,44400,1.0,71.48,96.79,5,0.4
M024,32514,44089,0.737,111.37,163.69,10,0.74
M025,78154,88000,0.888,73.76,95.41,1,0.29
M026,48845,60000,0.814,85.66,100.86,2,0.69
M027,44740,44740,1.0,148.41,160.17,5,0.42
M028,41697,44667,0.934,137.9,304.39,34,0.34
M029,34172,44400,0.77,110.11,199.8,26,0.35
M030,34870,44089,0.791,76.83,108.94,14,0.43
M031,76542,88000,0.87,114.96,156.55,1,0.52
M032,58845,60000,0.981,103.3,181.0,1,0.23
M033,44740,44740,1.0,171.46,242.75,1,0.65
M034,28328,44667,0.634,139.54,295.32,2,0.53
M035,34860,44400,0.785,165.21,368.25,3,0.73
M036,44089,44089,1.0,144.64,347.33,1,0.3
M037,88000,88000,1.0,156.13,175.43,7,0.64
M038,50151,60000,0.836,85.94,99.93,1,0.65
M039,41588,44740,0.93,159.79,244.15,3,0.65
M040,39231,44667,0.878,108.01,177.17,5,0.37
M041,44400,44400,1.0,183.25,277.48,2,0.5
M042,43941,44089,0.997,151.04,164.19,18,0.72
M043,88000,88000,1.0,170.9,323.36,1,0.49
M044,60000,60000,1.0,170.27,194.56,17,0.37
M045,44740,44740,1.0,144.68,306.71,1,0.68
M046,44667,44667,1.0,174.09,187.5,3,0.67
M047,44400,44400,1.0,95.54,121.03,12,0.6
M048,44089,44089,1.0,153.01,307.6,9,0.5
