match_id,mood_score,mood_index_0_100,pct_positive,pct_negative,early_sentiment,late_sentiment,sentiment_delta,home_team,away_team,stage,match_date,total_engagement,engagement_z,divergence_flag
M023,-0.05850833333333332,47.1,37.7,41.0,-0.01815,-0.06091627906976744,-0.043,Brazil,England,Group Stage,2026-06-26,46595,-0.2984258460705407,False
M037,-0.040420930232558126,48.0,38.5,38.5,0.31871111111111117,-0.1042258064516129,-0.423,Italy,Argentina,Round of 16,2026-07-03,63811,1.002676141201845,True
M025,-0.01077358490566038,49.5,37.7,36.1,0.06837499999999999,-0.02737948717948717,-0.096,England,Japan,Group Stage,2026-06-27,58404,0.5940412408079213,True
M014,-0.0015249999999999832,49.9,43.2,31.8,0.3503875,-0.08683199999999999,-0.437,Italy,France,Group Stage,2026-06-21,31226,-1.4599405093134132,False
M016,0.005223364485981307,50.3,41.0,37.7,-0.03680666666666667,-0.01681470588235293,0.02,Japan,England,Group Stage,2026-06-22,35798,-1.1144108691060859,False
M041,0.043805172413793114,52.2,48.6,27.0,0.27239375,-0.1366933333333333,-0.409,Croatia,Morocco,Quarter Final,2026-07-05,60570,0.7577370414835712,True
M009,0.05453636363636363,52.7,41.5,34.1,0.021625000000000005,0.07323181818181818,0.052,Argentina,Japan,Group Stage,2026-06-19,60869,0.7803340148917057,False
M047,0.12323097345132743,56.2,41.2,25.0,0.07945652173913043,0.11903243243243244,0.04,Portugal,Germany,Quarter Final,2026-07-08,54495,0.2986179329403705,False
M004,0.126278,56.3,44.3,24.6,0.12180909090909092,0.11952068965517242,-0.002,Croatia,India,Group Stage,2026-06-16,41944,-0.6499259240679771,False
M042,0.13734193548387097,56.9,46.2,12.8,0.20975,0.19143125,-0.018,USA,Portugal,Quarter Final,2026-07-05,37500,-0.9857819435520897,False
M045,0.14017714285714286,57.0,51.3,17.9,0.408875,0.119612,-0.289,Argentina,France,Quarter Final,2026-07-07,68055,1.3234171283059346,True
M038,0.159785,58.0,44.7,23.4,0.022157142857142865,0.16405384615384613,0.142,Germany,Brazil,Round of 16,2026-07-03,39297,-0.8499733776175824,False
M035,0.1610060975609756,58.1,49.0,21.6,0.25882499999999997,0.09742727272727271,-0.161,Mexico,Croatia,Round of 16,2026-07-02,40347,-0.7706194576224613,False
M027,0.1934671875,59.7,52.6,15.8,0.11517499999999999,0.2507681818181818,0.136,Croatia,Brazil,Group Stage,2026-06-28,49177,-0.10329077804444287,False
M013,0.1999545454545454,60.0,54.2,16.9,0.3807421052631579,0.1248529411764706,-0.256,Japan,Italy,Group Stage,2026-06-21,26780,-1.795947679121326,False
M020,0.22094736842105261,61.0,53.6,14.3,0.13110588235294116,0.21717142857142857,0.086,Germany,Brazil,Group Stage,2026-06-24,49400,-0.08643751694071715,False
M024,0.22496250000000007,61.2,53.8,17.9,0.08701428571428572,0.32023124999999997,0.233,Japan,Morocco,Group Stage,2026-06-26,57826,0.5503587972296548,False
M003,0.22572626262626264,61.3,54.1,18.0,0.2126391304347826,0.2688935483870967,0.056,Mexico,Netherlands,Group Stage,2026-06-16,35542,-1.1337581105525156,False
M021,0.23129090909090905,61.6,62.7,17.6,0.3759,0.16081923076923077,-0.215,Belgium,Japan,Group Stage,2026-06-25,47427,-0.2355473113696447,False
M036,0.23537377049180327,61.8,52.6,13.2,0.15632000000000001,0.29945,0.143,Argentina,Belgium,Round of 16,2026-07-02,68338,1.3448048991236672,False
M040,0.23547747747747752,61.8,52.4,17.5,-0.004693333333333319,0.262975,0.268,Netherlands,USA,Round of 16,2026-07-04,38430,-0.9154970429849825,False
M011,0.238425,61.9,62.5,21.4,0.2886875,0.15422666666666665,-0.134,Spain,Netherlands,Group Stage,2026-06-20,55528,0.37668707518318967,True
M017,0.23876893203883498,61.9,55.9,20.3,0.21346666666666667,0.24228064516129033,0.029,Italy,USA,Group Stage,2026-06-23,67665,1.2939428151648895,False
M010,0.24421941747572815,62.2,58.3,16.7,0.33042352941176467,0.26093428571428573,-0.069,Brazil,Morocco,Group Stage,2026-06-19,37249,-1.0047513091890186,False
M044,0.24924112149532707,62.5,54.4,10.3,0.25777241379310345,0.25642333333333334,-0.001,Brazil,Mexico,Quarter Final,2026-07-06,50396,-0.011164655688202272,False
M019,0.25004946236559134,62.5,55.6,16.7,0.12369333333333334,0.25457575757575757,0.131,Mexico,Netherlands,Group Stage,2026-06-24,45591,-0.3743033086182565,False
M022,0.2527811320754717,62.6,54.7,10.9,0.23299090909090908,0.33135312499999997,0.098,Argentina,Mexico,Group Stage,2026-06-25,63878,1.0077396770491527,False
M029,0.2535761904761905,62.7,64.1,20.5,0.24795333333333333,0.2045095238095238,-0.043,Belgium,India,Group Stage,2026-06-29,58345,0.5895823062558145,False
M048,0.25386781609195397,62.7,60.4,13.2,0.43819473684210525,0.21731851851851852,-0.221,Germany,Netherlands,Quarter Final,2026-07-08,67573,1.2869899002700789,True
M030,0.25595142857142855,62.8,55.0,12.5,0.25162,0.21889999999999998,-0.033,Netherlands,France,Group Stage,2026-06-29,67254,1.262881423623942,False
M006,0.26686960784313724,63.3,57.6,16.9,0.21215625000000002,0.26344999999999996,0.051,India,Japan,Group Stage,2026-06-17,40274,-0.7761364444411697,False
M018,0.2668695652173913,63.3,58.5,17.1,0.19893846153846156,0.23099583333333332,0.032,Argentina,Italy,Group Stage,2026-06-23,66900,1.2361278163113012,False
M028,0.2687456140350877,63.4,50.0,11.1,0.21599333333333334,0.39239999999999997,0.176,India,Argentina,Group Stage,2026-06-28,61378,0.8188017722988644,False
M012,0.27238028169014084,63.6,59.5,14.3,0.34864615384615383,0.2920869565217391,-0.057,Japan,India,Group Stage,2026-06-20,48594,-0.14735109743221012,False
M043,0.2720883720930232,63.6,60.0,14.0,0.20095714285714286,0.4127260869565217,0.212,Belgium,Japan,Quarter Final,2026-07-06,78885,2.1418961316841836,False
M005,0.27985714285714286,64.0,56.1,12.2,0.2195666666666667,0.34316363636363634,0.124,England,France,Group Stage,2026-06-17,57267,0.5081122817274902,False
M046,0.2792915887850468,64.0,65.2,12.1,0.458976,0.217846875,-0.241,Germany,Portugal,Quarter Final,2026-07-07,49341,-0.09089645149282395,False
M034,0.28529404761904764,64.3,57.1,14.3,0.15742142857142857,0.23672500000000002,0.079,Japan,USA,Round of 16,2026-07-01,31482,-1.4405932678669837,False
M007,0.28746063829787233,64.4,59.6,12.3,0.233385,0.298665625,0.065,India,USA,Group Stage,2026-06-18,37511,-0.9849506167711884,False
M015,0.30032000000000003,65.0,56.8,16.2,0.09385714285714288,0.3877631578947368,0.294,Brazil,Netherlands,Group Stage,2026-06-22,58096,0.5707640909426859,False
M033,0.30090714285714293,65.0,64.2,10.4,0.3436818181818182,0.3190486486486487,-0.025,Portugal,England,Round of 16,2026-07-01,58254,0.582704966522904,False
M002,0.3120894736842105,65.6,62.2,13.3,0.28241428571428573,0.28234,-0.0,Netherlands,USA,Group Stage,2026-06-15,21457,-2.19823426591564,False
M008,0.32461666666666666,66.2,63.5,19.2,-0.017307142857142858,0.4073516129032258,0.425,Portugal,Argentina,Group Stage,2026-06-18,48345,-0.16616931274533883,False
M039,0.32308125,66.2,65.5,12.1,0.41262,0.3043555555555556,-0.108,England,Croatia,Round of 16,2026-07-04,41822,-0.6591460938197912,False
M032,0.333141237113402,66.7,69.5,11.9,0.3519285714285714,0.358625,0.007,India,Spain,Group Stage,2026-06-30,58085,0.5699327641617846,False
M026,0.350752380952381,67.5,64.6,6.2,0.27675,0.36485757575757577,0.088,Netherlands,Argentina,Group Stage,2026-06-27,44700,-0.44164077787125927,False
M031,0.3625697247706422,68.1,69.7,9.1,0.28812608695652175,0.3856972222222222,0.098,Brazil,India,Group Stage,2026-06-30,68164,1.331654820953047,False
M001,0.3806779816513761,69.0,68.3,3.2,0.31066470588235295,0.40918974358974364,0.099,Brazil,Argentina,Group Stage,2026-06-15,30234,-1.5349110699183277,False
